Make,Colour,Odometer,Doors,Price,Seats,Fuel_Economy,Total Fuel Used,Number of Wheels,Passed Road Safety
Toyota,White,150043.0,4.0,"$4,000",5.0,12,18005.16,4,True
Honda,Red,87899.0,4.0,"$5,000",5.0,12,10547.880000000001,4,True
Toyota,Blue,92302.66666666667,3.0,"$7,000",5.0,12,11076.320000000002,4,True
BMW,Black,11179.0,5.0,"$22,000",5.0,12,1341.48,4,True
Nissan,White,213095.0,4.0,"$3,500",5.0,12,25571.399999999998,4,True
Toyota,Green,92302.66666666667,4.0,"$4,500",5.0,12,11076.320000000002,4,True
Honda,,92302.66666666667,4.0,"$7,500",5.0,12,11076.320000000002,4,True
Honda,Blue,92302.66666666667,4.0,,5.0,12,11076.320000000002,4,True
Toyota,White,60000.0,,,5.0,12,7200.0,4,True
,White,31600.0,4.0,"$9,700",5.0,12,3792.0,4,True
